500;Oh! le meilleur ami,;;"Oh! le meilleur ami, c'est Jésus! 
C'est le Sauveur des hommes 
   perdus!
Par Sa mort expiatoire, 
Il nous donne la victoire, 
Oui, le meilleur ami, c'est Jésus!

CHORUS
Le meilleur ami, c'est Jésus!
Le meilleur ami, c'est Jésus!
Il nous préserve de chutes,
Combat pour nous dans nos 
  luttes,
Qui, le meilleur ami, c'est Jésus!

Oh! le meilleur ami, c'est Jésus!
Grâce à Lui, nos fardeaux ne sont 
  plus!
Sa paix remplace la crainte,
Le chant succède à la plainte,
Oui, le meilleur ami, c'est Jésus!

Oh! le meilleur ami, c'est Jésus!
Quand aux bords du Jourdain 
  parvenu
Jésus, de Sa main puissante,
Tarit la vague écumante,
Oui, le meilleur ami, c'est Jésus!

Là-haut, pour toujours, avec Jésus!
Dans le grand cortège des élus,
Transformés à Son image,
Nous chanterons d'âge en âge:
Oui, le meilleur ami, c'est Jésus!";© Public Domain;
501;Jamais Dieu ne délaisse;;"Jamais Dieu ne délaisse
Qui se confie en Lui.
Si le monde m’oppresse,
Jésus est mon appui.
Ce Dieu bon et fidèle
Garde en Sa paix les siens
Pour la vie éternelle,
Et les comble de biens.

Je veux, sachant qu’il m’aime,
Me remettre à Ses soins:
Beaucoup mieux que moi-même
Il connaît mes besoins.
Ce Dieu plein de tendresse
Confondrait-Il ma foi?
Non, plus le mal me presse,
Plus Il est près de moi.

Monde! ce qui t’enchante,
Biens, honneurs, volupté,
N’est plus ce qui me tente:
Tout n’est que vanité!
Mon trésor, mon partage,
Mon tout, c’est Jésus-Christ,
Qui me donne pour gage
Le sceau de son Esprit.

Seigneur! par l’efficace
Du sang versé pour moi,
Accorde-moi la grâce
De vivre tout pour Toi.
C’est la vie éternelle
Déjà dès ici-bas,
Jusqu’au jour qui m’appelle
A passer dans Tes bras.";© Public Domain;
502;Un chrétien je croyais être;;"Un chrétien je croyais être,
Mais j'ignorais le bonheur,
Que Jésus, mon divin Maître,
Vient apporter dans mon cœur.

CHORUS
Oh! la paix que Jésus donne,
Je ne la connaissais pas ;
Tout sur mon chemin rayonne,
Depuis qu'il conduit mes pas!

Sa puissance souveraine
Maintenant règne sur moi ;
Du péché brise la chaîne,
Me rend vainqueur par la foi.

Et, tranquillement j'avance,
M'appuyant sur mon Sauveur ;
Son adorable présence
Me donne le vrai bonheur!";© Public Domain;
503;Non, rien en ma personne;;"Non, rien en ma personne,
N'est digne d'être aimé,
Ce que Jésus me donne
Peut seul être estimé.
Jésus est 'ma justice,
Ma gloire, mon appui;
Il m'aime, Il m'est propice,
Et je puis tout par Lui.

Nul ne peut à mon âme
Disputer son bonheur;
De l'enfer, de sa flamme,
Je ne sens nulle peur.
Le Seigneur, juste juge,
Est mon plus tendre ami
Son cœur est le refuge,
Où je fuis l'ennemi.

Oui, malgré la tempête,
Jésus, à qui je suis,
Toujours sous Sa houlette
Gardera Sa brebis.
Dussé-je pour mon Maître
Perdre tout ici-bas,
A Lui seul je veux être,
Je ne Le quitte pas.";© Public Domain;
504;Quand je craindrai sur...;;"Quand je craindrai sur la route,
Seigneur, tiens ma main!
Quand m’assaillira le doute,
Seigneur, tiens ma main!

CHORUS
Seigneur, tiens ma main!
Seigneur, tiens ma main!
Oh! Sauveur incomparable,
Toujours tiens ma main!

Quand le péché m’environne,
Seigneur, tiens ma main!
La victoire Tu la donnes,
Seigneur, tiens ma main!

Dans la joie ou la tristesse,
Seigneur, tiens ma main!
Dans la paix ou la détresse.
Seigneur, tiens ma main!

Dans la nuit d’épreuve amère,
Seigneur tiens ma main!
Conduis-moi vers la lumière!
Seigneur tiens ma man’

Je verrai Ta main meurtrie,
Pour toujours là-haut!
Dans la céleste patrie,
Oh! Divin Agneau!";© Public Domain;
505;Je ne sais pourquoi;;"Je ne sais pourquoi dans Sa grâce
Jésus m'a tant aimé,
Pourquoi par Son sang il efface 
Ma dette, mon pèche.

CHORUS
Mais, je sais qu'en Lui j'ai la vie,
Il m'a sauvé dans Son amour;
Et gardé par Sa main meurtrie,
J'attends l'heure de Son retour.

Je ne sais comment la lumière 
Eclaire tout mon cœur,
Comment je compris ma misère 
Et reçus mon Sauveur!

Je ne sais quelle est la mesure 
De joie et de douleur
Que pour moi, faible créature, 
Réserve mon Sauveur.

Je ne sais quand de la victoire
L'heure enfin sonnera,
Quand l'Agneau, l'Epoux, 
   dans Sa gloire
Avec Lui me prendra.";© Public Domain;
506;Quel ami fidèle et tendre;;"Quel ami fidèle et tendre 
Nous avons en Jésus-Christ, 
Toujours prêt à nous entendre, 
A répondre à notre cri!
Il connaît nos défaillances,
Nos chutes de chaque jour.
Sévère en Ses exigences,
Il est riche en Son amour.

Quel ami fidèle et tendre
Nous avons en Jésus-Christ,
Toujours prêt à nous comprendre 
Quand nous sommes en souci! 
Disons Lui toutes nos craintes,
Ouvrons-Lui tout notre cœur,
Bientôt Ses Paroles saintes 
Nous rendrons le vrai bonheur.

Quel ami fidèle et tendre
Nous avons en Jésus-Christ 
Toujours prêt à nous défendre
Quand nous presse l'ennemi!
Il nous suit dans la mêlée,
Nous entoure de Ses bras,
Et c'est Lui qui tient l'épée
Qui décide des combats.

Quel ami fidèle et tendre
Nous avons en Jésus-Christ, 
Toujours prêt à nous apprendre
A vaincre en comptant sur Lui! 
S'Il nous voit vrais et sincères
A chercher la sainteté,
Il écoute nos prières 
Et nous met en liberté.

Quel ami fidèle et tendre
Nous avons en Jésus-Christ!
Bientôt II viendra nous prendre
Pour être au ciel avec Lui.
Suivons donc l'étroite voie
En comptant sur Son secours
Bientôt nous aurons la joie
De vivre avec Lui toujours.";© Public Domain;
507;Tant qu’il vit, tant qu’Il règne;;"Tant qu'il vit, tant qu'Il règne,
Mon tout-puissant Ami,
Il n'est rien que mon âme craigne;
Je me sens è l'abri.

Berger fidèle et tendre,
Il conduit Ses agneaux
Dans les prés où viennent s'épandre
Les célestes ruisseaux.

Qu'importe la nuit sombre,
Le lion qui rugit?
Je sais que mon Berger dans l'ombre
Me regarde et me suit.

Si ma route est glissante
Et mon pas incertain,
Je m'appuie à Sa main puissante
Et poursuis mon chemin.

A Toi seul je regarde,
Ô Berger des brebis!
Ton cœur m'aime et 
Ton œil me regarde
Voilà mon paradis.";© Public Domain;
508;Ô jour béni, jour de victoire;;"Ô jour béni, jour de victoire
Que je ne saurais oublier,
J’ai vu, i’ai vu le Roi de gloire,
Apparaissant sur mon sentier!
Sa beauté, Sa gloire infinie
De tous les côtés m’entourait;
Son regard qui porte la vie,
Sur ma pauvre âme s’abaissait.

Son manteau couvrait ma misère,
Ses bras me serraient sur Son coeur
Il me portait dans la lumière, 
Loin du péché, de la douleur,
De Sa main essuyant mes larmes; 
Il me parlait de Son amour:
 Viens mon enfant, ses saris alarme 
Je te prends à Moi sans retour.

Et je suis dans cette retraite,
Dont je ne sortirai Jamais;
E je goûte une paix parfaite,
Où ma foi s’abreuve à longs traits.
Non, tout ceci n’est point un rêve,
Mais la grande réalité;
C’est un jour nouveau qui se lève,
Qui doit durer l’éternité.

En avant donc, avec courage,
Avec espoir, avec bonheur.
Je me consacre sans partage
A mon Dieu, mon Roi, mon Sauveur.
Il dit à mon âme ravie:
Ne t’occupe plus que de Moi,
Et Je dirigerai ta vie
Et je m’occuperai de toi.

Il a saisis mes mains tremblantes, 
J’ai dit amen à ce contrat!
Il étend Ses mains bénissantes, 
C’est en effet Lui  qui combat.
Et, les yeux fermés, je m’avance, 
Tranquille, sur le droit chemin.
J’entonne un chant de délivrance; 
Il peut tout, car je suis rien!";© Public Domain;
509;Oui, selon Ta promesse;;"Oui, selon Ta promesse,
Ô Jésus, mon Sauveur!
J’ai trouvé l’allégresse
Auprès de la douleur,
Le rayon qui assure
Dans la plus sombre nuit,
Un baume à la blessure,
Dans l’épreuve un appui.
Un baume à la blessure,
Dans l’épreuve un appui.

Dans le désert aride,
Sous un ciel embrasé,
Une eau fraîche et limpide
Jaillissant du rocher,
L’ombre de la nuée
Abritant le chemin,
La céleste rosée
Qui remplace le pain:
La céleste rosée
Qui remplace le pain.

Jésus, mon divin Maître,
N’es-Tu pas tout pour moi?
La Source de mon être,
Le Rocher de ma foi,
Le Soleil qui m’éclaire,
Le Ciel qui me sourit,
L’Eau qui me désaltère,
Le Pain qui me nourrit.
L Eau qui me désaltère,
Le Pain qui me nourrit.
L’ombre de la nuée
Abritant le chemin,
La céleste rosée
Qui remplace le pain:
La céleste rosée
Qui remplace le pain.

Jésus, mon divin Maître,
N’es-Tu pas tout pour moi?
La Source de mon être,
Le Rocher de ma foi,
Le Soleil qui m’éclaire,
Le Ciel qui me sourit,
L’Eau qui me désaltère,
Le Pain qui me nourrit.
L Eau qui me désaltère,
Le Pain qui me nourrit.";© Public Domain;
510;Vers le ciel;;"Vers le ciel, vers le ciel,
J’entends, Jésus, Ton appel,
Et mon coeur vers Toi s’élance,
Dans la joyeuse espérance
De Te voir, Emmanuel!

Quel bonheur! quel bonheur
D’être auprès de Toi, Seigneur!
D’entrer dans la cité sainte,
Délivré de toute crainte,
A l’abri du Tentateur.

Ici-bas, ici-bas
Tout se flétrit sous nos pas.
De Toi mon âme est avide;
Je voudrais d’un vol rapide,
Aller, ô Dieu! dans Tes bras.

Heureux jour, heureux jour
Où s’ouvrira le séjour
De mon Sauveur que j’adore.
Quand brillera Ton aurore?
Je I’attends, ô Dieu d’amour!";© Public Domain;
511;Dans le ciel, séjour;;"Dans le ciel, séjour de la gloire,
Seigneur Jésus, nous verrons
    Ta beauté.
Là, nous chanterons Ta victoire,
Nous exalterons Ta bonté.

CHORUS
Regardons à Jésus
En marchant vers le ciel.
Regardons à Jésus.
Il est le Sauveur éternel.

Souvent les ennuis de la terre
Nous font désirer le repos du ciel.
Oui, c’est près de Toi, notre Père,
Qu’est notre héritage éternel.

Devant nous brille la lumière
Annonçant l’aurore d’un jour nouveau.
En nous envolant de la terre
Nous entrerons dans le repos.

En avant! avec confiance,
Levons les yeux au ciel, Jésus est là;
D’un pas ferme, avec assurance,
Marchons! marchons! hâtons nos pas.";© Public Domain;
512;Bientôt, Seigneur;;"Bientôt, Seigneur, Tu reviendras!
Toi, notre Chef, notre Espérance!
Jour de bonheur, de délivrance!
Au ciel Tu nous introduiras:
    Tu reviendras!

Tu l'as promis: plus qu'un instant,
Je viens vous prendre dans Ma gloire;
Jusqu'au signal de la victoire,
Veillez, priez, en combattant, 
    Plus qu'un instant!

Ne tarde plus: reviens, Seigneur!
C'est le soupir de Ton Eglise;
Elle est à Toi, Tu l'as acquise,
Mourant pour Elle, ô Rédempteur!
Reviens, Seigneur!

Pour Ton retour, oh! Tiens-nous prêts!
Que Ton Esprit nous sanctifie,
Que nul des Tiens, manquant de vie,
Ne soit confus à Ton aspect.
Oui, tiens-nous prêts!";© Public Domain;
513;Avec allégresse;;"Avec allégresse
Marcher vers le ciel,
Regarder sans cesse
Notre Emmanuel;
Puiser foi nouvelle
Dans ce doux regard,
De l’âme fidèle,
C’est la sûre part.

CHORUS
Frères, Frères!
Les coeurs en haut!
Jésus nous appelle, 
Il viendra bientôt. 
Jésus nous appelle, 
Il viendra bientôt.

Les anges fidèles,
Les saints rachetés,
Troupes immortelles,
Disent tes bontés.
Jésus, Roi de gloire!
Ton amour vainqueur,
Gage de victoire,
Sauve le pécheur.

Là, tout est lumière,
Paix et sainteté;
Là, plus de misère,
Tout est charité!
Sur ce doux rivage
Ont cessé les pleurs;
Jésus, ton image
Est dans tous les coeurs.

Amis, bon courage!
L’étoile qui luit
Dissipe l’orage
Et la sombre nuit.
Veillons sur notre âme,
Jésus vient bientôt!
Lui seul nous réclame:
Tous les coeurs en haut!

Frères, Frères!
Le ciel est près!
Jésus, Roi de gloire,
Y règne à jamais!
Jésus, Roi de gloire,
Y règne à jamais!";© Public Domain;
514;Le temps s’envole;;"Le temps s’envole...et nous emporte,
En vain voulons-nous l’arrêter,
Sa course toujours la plus forte,
Sans trêve, rapide nous porte...
Inutile de regretter.

Le temps s’envole... et tout s’efface...
Le monde n’est que vanité!
Sa gloire, ses faveurs, tout passe.
De ses attraits le coeur se lasse
Sur le seuil de l’Eternité.

Le temps s’envoie... et tout rayonne
Sur ton chemin, sainte cité!
Du Sauveur l’amour qui pardonne,
Inonde le coeur et l’étonne...
Ineffable félicité!

Le temps s’envole... et notre Père
Nous prépare pour Son séjour.
Dans tous nos coeurs Sa grâce opère
Il recueille notre prière.
Frères, croyons à Son amour.

Le temps s’envole... et la souffrance,
Les pleurs, le désespoir, la mort,
Vont disparaître, en la présence
De Jésus-Christ notre espérance,
Quand nous entrerons dans le port.

Le temps s’envole... et sur la nue
Nos yeux contempleront Jésus.
Oh! quel jour pour l’Eglise émue
Que la gloire de Sa venue!
Quel triomphe pour les élus!";© Public Domain;
515;C’est à l’ombre de Tes ailes;;"C'est à l'ombre de Tes ailes
Qu'est le vrai repos;
Là plus de douleurs cruelles,
Là plus d'angoisses mortelles,
Là plus d'écrasants fardeaux:
C'est le vrai repos!
Là plus d'écrasants fardeaux:
C'est le vrai repos!

CHORUS
Vrai repos, paix parfaite et bonheur,
Sous les ailes du Seigneur!
Vrai repos, paix parfaite et bonheur,
Sous les ailes du Seigneur!

C'est à l'ombre de Tes ailes
Qu'on trouve la paix...
Les oiseaux dans leurs nids frêles,
Sous les plumes maternelles,
Ne s'épouvantent jamais:
Ils dorment en paix!
Ne s'épouvantent jamais:
Ils dorment en paix!

C'est à l'ombre de Tes ailes
Qu'est le vrai bonheur.
Toutes choses sont nouvelles.
Et c'est la vie éternelle,
Que d'être près de Ton cour!
C'est le vrai bonheur!
Que d'être près de Ton cœur!
C'est le vrai bonheur!";© Public Domain;
516;Ecoutez, petits et grands,;;"Ecoutez, petits et grands,
De Jésus-Christ la parole,
Il rend confus les méchants,
Nous instruit et nous console,
Approchez-vous du Sauveur,
Il vous porte sur Son coeur.
Approchez-vous du Sauveur,
Il vous porte sur Son coeur.

Dans peu de temps Il viendra
Enlever sa chère Eglise ;
Dans Son ciel, Il la prendra:
Dès longtemps elle est acquise.
Pour goûter ce vrai bonheur
II faut venir au Sauveur.
Pour goûter ce vrai bonheur
II faut venir au Sauveur.

La part de tous ici-bas,
Est une part de souffrance;
De ce combat je suis las,
Mais une douce espérance
Vient fortifier mon coeur
Et l’inonder de bonheur.
Vient fortifier mon coeur
Et l’inonder de bonheur.

Plus haut que ces tristes lieux, 
Dans une joie éternelle, 
Bien au delà du ciel bleu 
Et des cités, la plus belle, 
C’est la cité du Dieu fort 
Où ne règne plus la mort. 
C’est la cité du Dieu fort 
Où ne règne plus la mort.

Là, réunis tous un jour
Et pour toujours dans le gloire,
Dans le paix et dans l’amour,
Chantant l’hymne de victoire,
Avec Jésus dans les cieux,
Nous serons toujours joyeux.
Avec Jésus dans les cieux,
Nous serons toujours joyeux.";© Public Domain;
517;Or, vers minuit;;"Or, vers minuit, se fit entendre
Un cri disant : "" Voici l'Epoux! ""
C'est Jésus ! voyez-Le descendre!
Autour de Lui rallions-nous.

CHORUS
Que l'Eglise aujourd'hui s'apprête
Pour I' heure de ce rendez-vous;
C'est la veille d'un jour de fête:
""Voici l'Epoux! voici l'Epoux!""

Cette espérance glorieuse
Ranime nos cœurs abattus
Oh! quelle perspective heureuse,
D'être bientôt avec Jésus!

Ceux qui dorment, de leur poussière
Entendront Sa voix comme nous;
Et, comme nous, loin de la terre,
Irons au-devant de I'Epoux.";© Public Domain;
518;Ah qu’il est beau de voir;;"Ah qu’il est beau de voir des frères
D’un même amour unis entre eux
Esprit de Dieu! Tu les éclaires,
Tu les embrases de Tes feux.
Leurs chants pieux et leurs prières
Comme un encens monte aux cieux.
Leurs chants pieux et leurs prières
Comme un encens monte aux cieux.

Ô Rédempteur! en Ta présence,
Dans Ta sainte communion, 
Ils savourent la jouissance 
D’une céleste affection. 
Aussi leurs coeurs en assurance 
T’offrent leur adoration. 
Aussi leurs coeurs en assurance 
T’offrent leur adoration.

Dans tous les lieux la même vie
Anime tous Tes rachetés,
Partout leur âme est réjouie
De Tes douces gratuités.
Oui, Ton Eglise est enrichie
De Tes magnifiques bontés.
Oui, Ton Eglise est enrichie
De Tes magnifiques bontés.

Répands sur nous, Dieu charitable!
Ton Esprit de grâce et de paix.
Accueillis à la même table
Et goûtant les mêmes bienfaits,
Qu’un amour saint et véritable
Nous unisse en Toi pour jamais.
Qu’un amour saint et véritable
Nous unisse en Toi pour jamais.";© Public Domain;
519;Qu’ils sont beaux sur les montagnes;;"Qu'ils sont beaux sur les montagnes
Les pieds de Tes serviteurs,
Qui parcourent les campagnes,
Prêchant la grâce aux pêcheurs!
Ô délicieuse vie
D'un serviteur de Jésus,
Qui pour son Maître s'oublie,
En annonçant Ses vertus!

Libre de toute autre chaîne, 
Le chrétien qui sert son Dieu,
Dans la souffrance et la peine
Suit son modèle en tout lieu. 
Il faut qu'en vivante offrande 
Il se donne à son Sauveur; 
C'est là ce que Dieu demande
D'un fidèle serviteur.

Au pécheur qui désespère
Annoncez la guérison,
Prêchez la mort salutaire
Qui paya notre rançon. 
Dans le cœur le plus aride,
Dieu fait jaillir en un jour
La source fraîche et limpide
De Son éternel amour.

Parlez du Dieu qui console
A tous les cœurs affligés; 
Qu'aux accents de Sa parole
Les pêcheurs soient réveillés.
Montrez-leur, dans leur misère,
Celui qui veut les sauver, 
Et que partout sur la terre 
On apprenne à L'invoquer.";© Public Domain;
